motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
determine-ratio|compute|derive-intermediate|compute,4,1,10,0.0008110300081103001,0.006896551724137931,-0.006085521716027631,0.11759933412409006,-1.7899645004475753,0.014407324272863635,0.06078868303300152,0.006085521716027631,1.7899645004475753
compare|conclude|simplify|compute,4,7,1,0.0056772100567721,0.000689655172413793,0.004987554884358307,8.23194264600271,1.7764919970972666,0.027771603558165655,0.09386073301691994,0.004987554884358307,1.7764919970972666
instantiate|rewrite|simplify|compute,4,43,35,0.034874290348742905,0.02413793103448276,0.010736359314260147,1.4447919688779673,0.37633768023830505,0.10702469418240776,0.23981891921759352,0.010736359314260147,0.37633768023830505
rewrite|simplify|rewrite|rewrite,4,20,24,0.016220600162206,0.016551724137931035,-0.00033112397572503463,0.9799945339252761,-0.016533085919420227,1.0,1.0,0.00033112397572503463,0.016533085919420227
analyze|rewrite|compute|derive-intermediate,4,15,14,0.012165450121654502,0.009655172413793104,0.002510277707861398,1.2599929178149498,0.2312803798527554,0.577132237506121,0.7617882679521443,0.002510277707861398,0.2312803798527554
derive|compute|check|compute,4,11,9,0.008921330089213302,0.006206896551724138,0.002714433537489164,1.4373251716930875,0.3558415324921391,0.5014011222580843,0.6877332884768498,0.002714433537489164,0.3558415324921391
rewrite|compute|analyze|instantiate,4,8,2,0.006488240064882401,0.001379310344827586,0.005108929720054814,4.70397063666103,1.3909550458633535,0.05129135817906419,0.14514118869588322,0.005108929720054814,1.3909550458633535
analyze|rewrite|derive-intermediate|instantiate,4,12,17,0.009732360097323601,0.011724137931034483,-0.0019917778337108817,0.8301129963209045,-0.1764328419955835,0.7094721373774592,0.8534700340247532,0.0019917778337108817,0.1764328419955835
instantiate|case-split|instantiate|simplify,4,7,11,0.0056772100567721,0.007586206896551724,-0.001908996839779624,0.7483594088362184,-0.26731276847325297,0.6389882633739721,0.8243499704901536,0.001908996839779624,0.26731276847325297
factor|derive_constraint|derive_constraint|enumerate,4,3,11,0.0024330900243309003,0.007586206896551724,-0.005153116872220824,0.3207254609298079,-1.0327088266527162,0.10361644242326525,0.23399485885552643,0.005153116872220824,1.0327088266527162
compute|instantiate|rewrite|analyze,4,3,3,0.0024330900243309003,0.0020689655172413794,0.00036412450708952094,1.1759929433633458,0.1624173396160398,1.0,1.0,0.00036412450708952094,0.1624173396160398
apply_formula|derive_intermediate|conclude,3,18,10,0.014598540145985401,0.006896551724137931,0.00770198842184747,2.116788014233621,0.7362302356892066,0.05727649488296459,0.1581213177846637,0.00770198842184747,0.7362302356892066
instantiate|rewrite|simplify|apply_formula,4,4,6,0.0032441200324412004,0.004137931034482759,-0.0008938110020415583,0.7839954850410478,-0.20656912187527468,0.7614292828523561,0.8847104670790998,0.0008938110020415583,0.20656912187527468
compare|conclude|simplify,3,9,1,0.0072992700729927005,0.000689655172413793,0.006609614900578907,10.58392625914634,2.0145127624678185,0.007387206487716513,0.039237659202223905,0.006609614900578907,2.0145127624678185
transform|apply-formula|transform|compute,4,8,0,0.006488240064882401,0.0,0.006488240064882401,6488240.0648824,3.0017727446495077,0.001965139615021482,0.014385687560749729,0.006488240064882401,3.0017727446495077
analyze|derive_constraint|instantiate,3,3,15,0.0024330900243309003,0.010344827586206896,-0.007911737561875996,0.23519867961611468,-1.3339844256998248,0.015585895782061378,0.06522725518178575,0.007911737561875996,1.3339844256998248
check-constraint|simplify|guess,3,5,7,0.0040551500405515,0.004827586206896552,-0.0007724361663450519,0.8399951915438066,-0.14887812116208352,1.0,1.0,0.0007724361663450519,0.14887812116208352
analyze|case-split|case-split|case-split,4,0,9,0.0,0.006206896551724138,-0.006206896551724138,0.0,-2.788610398057395,0.00478818823186283,0.027242734762144713,0.006206896551724138,2.788610398057395
compute|rearrange|compute|check-constraint,4,0,19,0.0,0.01310344827586207,-0.01310344827586207,0.0,-3.5146944575608883,8.272233613622245e-06,0.0001799587571129267,0.01310344827586207,3.5146944575608883
compute|simplify|apply_formula|compute,4,7,28,0.0056772100567721,0.019310344827586208,-0.013633134770814109,0.2939983627150685,-1.1867497644303981,0.0018163618482633457,0.01414878393440632,0.013633134770814109,1.1867497644303981
analyze|compute|derive_intermediate|derive_intermediate,4,22,7,0.017842660178426603,0.004827586206896552,0.013015073971530051,3.69597884279275,1.2738237475145189,0.0012317716947489,0.010636360053166944,0.013015073971530051,1.2738237475145189
compute|apply-formula|analyze|analyze,4,1,5,0.0008110300081103001,0.0034482758620689655,-0.0026372458539586654,0.23519863414438313,-1.1398723285907053,0.22741465931147953,0.4064189781194748,0.0026372458539586654,1.1398723285907053
compute|simplify|apply_formula|apply_formula,4,1,5,0.0008110300081103001,0.0034482758620689655,-0.0026372458539586654,0.23519863414438313,-1.1398723285907053,0.22741465931147953,0.4064189781194748,0.0026372458539586654,1.1398723285907053
compute|instantiate|apply_formula|simplify,4,2,7,0.0016220600162206002,0.004827586206896552,-0.003205526190675952,0.3359980766175227,-0.9397745071257125,0.19180858653825117,0.3633239533506914,0.003205526190675952,0.9397745071257125
compute|derive-intermediate|apply-formula|apply-formula,4,13,4,0.010543390105433901,0.002758620689655172,0.007784769415778729,3.8219775277529355,1.2684985232512846,0.01364915814652215,0.05970862860888982,0.007784769415778729,1.2684985232512846
case_split|instantiate|conclude,3,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
apply_formula|analyze|check_constraint|compute,4,2,9,0.0016220600162206002,0.006206896551724138,-0.0045848365355035375,0.26133184939874315,-1.1775497672144757,0.0744064954185582,0.18463588258429597,0.0045848365355035375,1.1775497672144757
simplify|substitute|analyze|check_constraint,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
compute|apply-formula|simplify|rewrite,4,4,4,0.0032441200324412004,0.002758620689655172,0.0004854993427860282,1.1759930854624419,0.16253926275994246,1.0,1.0,0.0004854993427860282,0.16253926275994246
compute|case-split|compute|check-constraint,4,6,26,0.004866180048661801,0.01793103448275862,-0.013064854434096818,0.27138310296361967,-1.2565012618212976,0.0019669022888754214,0.014385687560749729,0.013064854434096818,1.2565012618212976
guess|compute|check_constraint,3,1,12,0.0008110300081103001,0.008275862068965517,-0.007464832060855218,0.09799944747172804,-1.9657072591253335,0.004623203878453227,0.027242734762144713,0.007464832060855218,1.9657072591253335
instantiate|derive-intermediate|rewrite|check-constraint,4,0,11,0.0,0.007586206896551724,-0.007586206896551724,0.0,-2.9810540418463303,0.001317287530624994,0.010779286375602524,0.007586206896551724,2.9810540418463303
analyze|rearrange|check-constraint|check-constraint,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
